DateTime,Entries,UniqueIPs
1572800189,0,0
1572859259,1,1
1572900276,2,2
1572906262,3,3
1572945933,3,3
1572987399,2,2
1572991347,1,1
1573032276,0,0
1573069705,1,1
1573108886,2,2
1573116760,3,3
1573156369,2,2
1573196200,1,1
1573201231,0,0
1573399483,1,1
1573484731,0,0
1573555950,1,1
1573608511,2,2
1573642390,1,1
1573687243,2,2
1573694895,1,1
1573715306,3,3
1573723731,4,4
1573773134,4,4
1573801330,3,3
1573803162,2,2
1573810819,1,1
1573858606,0,0
1574023267,1,1
1574109628,0,0
1574155231,1,1
1574162203,2,2
1574174444,3,3
1574190517,4,4
1574206596,5,5
1574241864,4,4
1574247761,3,3
1574261556,2,2
1574277420,1,1
1574288895,0,0
1574327818,1,1
1574389226,2,2
1574414706,1,1
1574472987,0,0
1574501551,1,1
1574586993,0,0
1574636738,1,1
1574721143,0,0
1574743951,1,1
1574814023,2,2
1574829866,3,3
1574832044,2,2
1574902114,1,1
1574916024,0,0
1574935728,1,1
1574996188,2,2
1575004124,3,3
1575021401,4,4
1575023303,3,3
1575082337,2,2
1575090287,1,1
1575105924,0,0
1575167791,1,1
1575171857,2,2
1575215784,3,3
1575256106,2,2
1575258016,1,1
1575279401,2,2
1575302715,1,1
1575364622,0,0
1575372033,1,1
1575458178,0,0
1575548437,1,1
1575572915,2,2
1575590746,3,3
1575613703,5,5
1575676346,4,4
1575678259,3,3
1575690021,2,2
1575697940,0,0
1575794907,1,1
1575814339,2,2
1575882344,1,1
1575899832,0,0
1575918203,1,1
1575924019,2,2
1575992910,3,3
1576005200,2,2
1576008986,1,1
1576057940,2,2
1576080998,1,1
1576142430,0,0
1576397804,1,1
1576482502,0,0
1576784409,2,2
1576797893,3,3
1576848986,4,4
1576853051,5,5
1576860992,6,6
1576870811,4,4
1576878489,5,5
1576884272,5,5
1576934426,4,4
1576940167,3,3
1576946421,2,2
1576966104,1,1
1576968013,0,0
1577010489,1,1
1577094997,0,0
1577121372,1,1
1577206334,0,0
1577669070,1,1
1577670969,2,2
1577675790,5,5
1577677696,6,6
1577679629,7,7
1577685396,8,8
1577687309,14,14
1577691634,17,17
1577695703,18,18
1577699532,25,25
1577701459,32,32
1577707285,45,45
1577709163,46,46
1577713215,47,47
1577724735,54,54
1577734590,55,55
1577744186,56,56
1577748282,64,64
1577750194,89,89
1577754241,90,90
1577756420,91,91
1577758335,95,95
1577760279,98,98
1577762176,95,95
1577764339,103,103
1577766275,103,103
1577770089,102,102
1577772151,100,100
1577776170,99,99
1577778050,98,98
1577781856,97,97
1577785723,92,92
1577787628,98,98
1577793395,85,85
1577795562,85,85
1577799401,85,85
1577803231,103,103
1577805398,123,123
1577811382,116,116
1577817390,117,117
1577821251,117,117
1577823147,118,118
1577827223,121,121
1577829141,120,120
1577831062,122,122
1577834965,112,112
1577836995,101,101
1577838980,100,100
1577843058,101,101
1577844975,100,100
1577846899,100,100
1577848849,96,96
1577850753,96,96
1577852695,95,95
1577856540,97,97
1577859619,94,94
1577861532,95,95
1577863462,94,94
1577867292,95,95
1577872336,89,89
1577874277,95,95
1577880308,97,97
1577882445,97,97
1577886255,96,96
1577890095,73,73
1577892058,47,47
1577895875,46,46
1577904016,45,45
1577907871,44,44
1577909791,43,43
1577913850,40,40
1577918188,39,39
1577929944,37,37
1577931848,33,33
1577933773,32,32
1577935701,28,28
1577938583,27,27
1577940491,26,26
1577942426,24,24
1577944340,25,25
1577946249,24,24
1577948187,23,23
1577954464,22,22
1577958278,21,21
1577960206,5,5
1577962102,4,4
1577965956,2,2
1577967882,1,1
1578030514,0,0
1578478133,1,1
1578483872,2,2
1578565701,1,1
1578620932,0,0
1578637038,1,1
1578722637,0,0
1578791585,1,1
1578877694,0,0
1579342351,1,1
1579426615,0,0
1579451543,1,1
1579488986,2,2
1579529548,3,3
1579539132,2,2
1579575372,1,1
1579614729,0,0
1580106975,1,1
1580199371,2,2
1580260574,1,1
1580284574,0,0
1580354175,1,1
1580356107,2,2
1580359928,5,5
1580363770,6,6
1580365938,7,7
1580370015,8,8
1580375793,10,10
1580377765,22,22
1580379611,31,31
1580383466,32,32
1580399084,36,36
1580412501,39,39
1580428106,40,40
1580440600,41,41
1580442508,42,42
1580444414,41,41
1580446329,39,39
1580448295,38,38
1580450171,39,39
1580452122,38,38
1580454366,39,39
1580456172,38,38
1580461936,38,38
1580465798,17,17
1580467709,16,16
1580469624,16,16
1580473454,17,17
1580486168,13,13
1580492447,14,14
1580498444,11,11
1580510899,12,12
1580514735,11,11
1580516655,47,47
1580518586,48,48
1580520491,62,62
1580522517,63,63
1580524347,65,65
1580526310,64,64
1580528187,65,65
1580532011,77,77
1580533949,103,103
1580535852,105,105
1580538019,119,119
1580539947,118,118
1580541885,122,122
1580547725,121,121
1580549546,128,128
1580555301,127,127
1580561059,127,127
1580568992,128,128
1580586731,129,129
1580596589,130,130
1580598500,130,130
1580602384,134,134
1580604269,133,133
1580606172,142,142
1580608107,120,120
1580610014,119,119
1580611929,120,120
1580613864,117,117
1580617688,116,116
1580620809,126,126
1580622729,123,123
1580624669,116,116
1580628755,112,112
1580632596,113,113
1580634515,114,114
1580636416,103,103
1580646012,101,101
1580656111,100,100
1580673713,99,99
1580677719,100,100
1580681559,99,99
1580683457,98,98
1580689225,89,89
1580691130,94,94
1580693070,83,83
1580694973,87,87
1580696894,87,87
1580699039,86,86
1580700985,87,87
1580704812,80,80
1580706750,70,70
1580708650,71,71
1580710575,74,74
1580712522,73,73
1580714413,74,74
1580718306,74,74
1580720170,73,73
1580722114,72,72
1580725210,73,73
1580732906,76,76
1580764356,76,76
1580766277,77,77
1580768178,79,79
1580772031,80,80
1580775870,80,80
1580777776,71,71
1580779708,77,77
1580781668,72,72
1580783591,71,71
1580785496,72,72
1580787501,71,71
1580789423,72,72
1580791474,67,67
1580793378,51,51
1580795314,51,51
1580797228,42,42
1580801057,41,41
1580804893,40,40
1580807838,41,41
1580811638,40,40
1580819855,37,37
1580844997,38,38
1580847172,40,40
1580850976,39,39
1580852908,38,38
1580854821,36,36
1580856730,35,35
1580862494,34,34
1580864553,32,32
1580866368,32,32
1580868504,31,31
1580872346,31,31
1580874256,30,30
1580878105,55,55
1580880014,55,55
1580881938,54,54
1580883863,66,66
1580885770,67,67
1580896335,68,68
1580900183,70,70
1580913868,71,71
1580930438,70,70
1580934495,68,68
1580948174,69,69
1580950105,77,77
1580952009,90,90
1580953930,88,88
1580955867,89,89
1580957768,90,90
1580959692,89,89
1580963801,92,92
1580965702,65,65
1580967610,64,64
1580969558,66,66
1580973373,66,66
1580975305,67,67
1580977214,68,68
1580979128,69,69
1580981071,68,68
1580986944,66,66
1580994743,67,67
1581022576,68,68
1581028591,69,69
1581030504,70,70
1581034354,73,73
1581036258,74,74
1581038187,63,63
1581040116,54,54
1581042015,53,53
1581043933,53,53
1581049695,52,52
1581052576,59,59
1581054506,54,54
1581056410,53,53
1581060272,53,53
1581064091,52,52
1581067213,50,50
1581077160,49,49
1581103006,54,54
1581104912,55,55
1581108733,54,54
1581110680,56,56
1581114493,55,55
1581116767,54,54
1581120514,52,52
1581122416,51,51
1581124350,56,56
1581126254,51,51
1581130133,51,51
1581135858,52,52
1581137782,50,50
1581139710,49,49
1581141688,45,45
1581143550,57,57
1581147615,56,56
1581149578,58,58
1581151470,59,59
1581155296,63,63
1581159142,65,65
1581162989,67,67
1581172812,68,68
1581174986,85,85
1581185775,93,93
1581187694,91,91
1581197290,90,90
1581201391,89,89
1581205216,90,90
1581207146,87,87
1581209071,90,90
1581210976,88,88
1581212924,87,87
1581214825,98,98
1581216729,105,105
1581220573,106,106
1581222508,105,105
1581224552,104,104
1581226595,127,127
1581228491,124,124
1581230410,133,133
1581232347,134,134
1581236171,132,132
1581238105,131,131
1581240006,132,132
1581241932,128,128
1581245772,127,127
1581249761,122,122
1581259454,121,121
1581261374,103,103
1581272889,95,95
1581274906,94,94
1581278601,95,95
1581284418,94,94
1581286337,95,95
1581290176,96,96
1581292117,96,96
1581294013,97,97
1581295932,98,98
1581297870,103,103
1581299787,99,99
1581303785,95,95
1581307703,95,95
1581311559,91,91
1581313455,73,73
1581317332,33,33
1581319213,32,32
1581323054,33,33
1581330992,32,32
1581340825,35,35
1581342735,37,37
1581366029,35,35
1581369877,36,36
1581373698,35,35
1581376809,33,33
1581379692,33,33
1581381616,32,32
1581383544,30,30
1581385452,26,26
1581387377,26,26
1581391215,27,27
1581393131,28,28
1581395066,27,27
1581396967,34,34
1581398886,33,33
1581402021,36,36
1581407779,38,38
1581409688,37,37
1581411750,36,36
1581417374,38,38
1581419315,40,40
1581427230,38,38
1581429132,36,36
1581452431,34,34
1581456251,33,33
1581460092,34,34
1581462169,35,35
1581466104,32,32
1581469931,39,39
1581471865,39,39
1581473771,38,38
1581477623,39,39
1581479531,38,38
1581483384,37,37
1581489149,34,34
1581492984,33,33
1581494910,32,32
1581498734,33,33
1581502576,32,32
1581506422,30,30
